date_id,category,forecast_revenue,forecast_lower,forecast_upper
2024-07-05,Home & Kitchen,762088.4625957771,541249.0081899754,985906.0961648795
2024-07-06,Home & Kitchen,1232778.5835886183,1033283.8152393724,1460337.7290141182
2024-07-07,Home & Kitchen,1257688.7145224102,1032370.4922105344,1488524.6765205252
2024-07-08,Home & Kitchen,800350.6792825436,592941.2659014317,1016271.1497458145
2024-07-09,Home & Kitchen,789633.1685621233,556945.5490899679,1002832.8528088373
2024-07-10,Home & Kitchen,770052.0699173973,534176.1594271933,978263.4819428256
2024-07-11,Home & Kitchen,787151.1875824773,577139.3539770149,1004990.3195687599
2024-07-12,Home & Kitchen,775332.4958936202,558798.5160995437,973984.388128009
2024-07-13,Home & Kitchen,1247347.95609759,1030490.8580680891,1480044.6874531547
2024-07-14,Home & Kitchen,1272938.3148942895,1058889.7522950505,1503665.356035689
2024-07-15,Home & Kitchen,815613.6261144027,598080.6913197672,1042802.7444447128
2024-07-16,Home & Kitchen,804720.905377085,580974.0773238159,1024022.5875086535
2024-07-17,Home & Kitchen,784567.8606272044,566245.1595831766,998965.0786143679
2024-07-18,Home & Kitchen,800754.5729645706,577654.1809306982,1019336.5942427985
2024-07-19,Home & Kitchen,787693.535085352,572651.1719646276,1008854.2047000384
2024-07-20,Home & Kitchen,1258448.34558668,1031059.84454048,1478711.9729672433
2024-07-21,Home & Kitchen,1282350.083609736,1051156.898645758,1530822.706791498
2024-07-22,Home & Kitchen,822955.8792272479,610413.1071540391,1036147.6795935774
2024-07-23,Home & Kitchen,810150.7434522144,600632.8833596493,1028472.3010516269
2024-07-24,Home & Kitchen,788082.4345459526,565097.1796299013,993020.6391307897
2024-07-25,Home & Kitchen,802443.2568974146,582403.9300646653,1015454.6851657255
2024-07-26,Home & Kitchen,787678.7989481599,578829.5746193511,1004971.165247227
2024-07-27,Home & Kitchen,1257172.7401691654,1027495.1038000342,1473093.4103297577
2024-07-28,Home & Kitchen,1279840.8016687764,1061828.7817444396,1491419.053284106
2024-07-29,Home & Kitchen,819267.555041587,619991.1968715757,1039832.2359266669
2024-07-30,Home & Kitchen,805843.0913087832,583587.3783551191,1032962.5260096625
2024-07-31,Home & Kitchen,783510.0798291621,558810.0487682587,999123.2613102345
2024-08-01,Home & Kitchen,797997.1021390852,571981.486854546,1015002.6700549135
2024-08-02,Home & Kitchen,783717.8226919044,564036.9910235892,1007072.0814070653
2024-08-03,Home & Kitchen,1254303.905251852,1024973.971208981,1467470.4138725116
2024-08-04,Home & Kitchen,1278178.739036618,1051856.9058753536,1492883.612534326
2024-08-05,Home & Kitchen,818874.8218664553,609409.4403827089,1050286.2723185723
2024-08-06,Home & Kitchen,807207.6699120672,582090.8099285486,1038860.6329008506
2024-08-07,Home & Kitchen,786839.6733875981,554073.6787114926,999940.0390382054
2024-08-08,Home & Kitchen,803460.7515642316,589141.6529878408,1036851.3278294833
2024-08-09,Home & Kitchen,791386.3254745891,552687.7668178633,1032982.7525545739
2024-08-10,Home & Kitchen,1264444.1978616859,1069022.4472901516,1495587.203922367
2024-08-11,Home & Kitchen,1290509.459801517,1052718.258832459,1501206.1324402515
2024-08-12,Home & Kitchen,833022.9592561036,614461.0871789681,1054035.0129270586
2024-08-13,Home & Kitchen,823217.4457247567,595093.343921455,1051037.2858655131
2024-08-14,Home & Kitchen,804455.1384461873,581274.8439407159,1020876.5299941024
2024-08-15,Home & Kitchen,822397.2506395325,607100.5620224489,1041113.5123504822
2024-08-16,Home & Kitchen,811278.0128914221,600508.9660429381,1033745.9437559347
2024-08-17,Home & Kitchen,1285156.9071179559,1059932.7895036181,1510463.6044156863
2024-08-18,Home & Kitchen,1311394.2879124926,1095485.3779329213,1518590.0108182915
2024-08-19,Home & Kitchen,853396.4750946806,627477.8696245442,1080412.723264295
2024-08-20,Home & Kitchen,842879.9375193344,620894.3806316486,1073253.994448217
2024-08-21,Home & Kitchen,822975.9276036897,603429.7307924875,1057959.1602339286
2024-08-22,Home & Kitchen,839389.1163828864,624698.865461912,1065244.025395051
2024-08-23,Home & Kitchen,826349.7575460962,622219.1880203382,1038285.2255515311
2024-08-24,Home & Kitchen,1298226.6809805846,1061898.379422068,1516278.8304243146
2024-08-25,Home & Kitchen,1321941.3336952676,1109240.9662867708,1556523.038020194
2024-08-26,Home & Kitchen,860937.2713796134,635303.603902468,1079775.6456444913
2024-08-27,Home & Kitchen,847480.29371137,618562.8466537452,1062931.8886827878
2024-08-28,Home & Kitchen,824528.2575169463,590082.7385811155,1054184.839349911
2024-08-29,Home & Kitchen,837877.191248035,622593.2272918555,1047659.7364789444
2024-08-30,Home & Kitchen,821790.272901791,606431.3174178323,1031068.0418547298
2024-08-31,Home & Kitchen,1290970.5998004714,1070008.8867270567,1526841.57169917
2024-09-01,Home & Kitchen,1311913.037346391,1083648.14878239,1531694.9510422964
2024-09-02,Home & Kitchen,848097.8861232555,626640.3378937099,1055132.0220808047
2024-09-03,Home & Kitchen,832327.1381800217,601519.8491213924,1053546.2126071749
2024-09-04,Home & Kitchen,807360.0239780656,597295.6836372474,1021991.6415010587
2024-09-05,Home & Kitchen,819047.5276517767,599884.0568146053,1049753.0221882244
2024-09-06,Home & Kitchen,801639.4361426773,567532.2999532024,1011576.1056729426
2024-09-07,Home & Kitchen,1270118.4375535927,1069905.5391142562,1486998.8242183705
2024-09-08,Home & Kitchen,1290491.5757541845,1067400.5883709562,1508838.2882410476
2024-09-09,Home & Kitchen,826210.0786271605,617857.2754748424,1047017.88954288
2024-09-10,Home & Kitchen,810543.846317378,593414.1446557203,1036330.5901612537
2024-09-11,Home & Kitchen,785984.9017929714,549832.0570663748,993869.6139178064
2024-09-12,Home & Kitchen,798372.4664051862,581857.6325367638,1022623.5205510941
2024-09-13,Home & Kitchen,781880.1621578494,564496.1270649814,998586.6088773675
2024-09-14,Home & Kitchen,1251713.377273463,1022413.4551815164,1473874.009601148
2024-09-15,Home & Kitchen,1273342.0614222873,1046992.7869520826,1496892.7611494083
2024-09-16,Home & Kitchen,810148.1911801903,579570.6350769701,1028946.0891070553
2024-09-17,Home & Kitchen,795839.6619195045,569753.0211010168,1013413.6040672917
2024-09-18,Home & Kitchen,772622.4723851911,548395.9593662841,984245.8659580344
2024-09-19,Home & Kitchen,786316.8235689101,562561.1820510206,1014435.8549064512
2024-09-20,Home & Kitchen,771024.555769256,562816.5220698075,997537.3149895611
2024-09-21,Home & Kitchen,1242189.4791669596,1013353.6058190947,1469014.8884275053
2024-09-22,Home & Kitchen,1264770.8335080324,1035248.1900881183,1493760.8916577643
2024-09-23,Home & Kitchen,802117.3623096222,585592.7216608672,1025194.6764202276
2024-09-24,Home & Kitchen,788419.2605252323,567612.6202205843,1017610.3672959533
2024-09-25,Home & Kitchen,765647.4690376382,553150.8596379664,977472.9457159747
2024-09-26,Home & Kitchen,779658.9484673272,577860.2618150495,999337.8429112744
2024-09-27,Home & Kitchen,764542.3377811108,539000.938583354,972881.5183605797
2024-09-28,Home & Kitchen,1236039.1365684874,1009202.8597794849,1435835.5421597795
2024-09-29,Home & Kitchen,1258655.6848754473,1042801.6358999676,1479727.9278320044
2024-09-30,Home & Kitchen,795761.7364730006,573977.3760674045,1018535.5779369768
2024-10-01,Home & Kitchen,782078.4661385807,564188.2033715674,992305.9836321716
2024-10-02,Home & Kitchen,759383.0437755184,532096.7307525751,977109.6205289444
2024-10-03,Home & Kitchen,773601.491163023,547527.6833331909,998979.4227732866
2024-10-04,Home & Kitchen,758831.255774186,534758.4902096981,975191.8635922606
2024-10-05,Home & Kitchen,1231122.2745770668,1004160.7462929413,1425471.90512318
2024-10-06,Home & Kitchen,1254526.860536562,1042522.2023598229,1468424.3060305533
2024-10-07,Home & Kitchen,792422.575572277,570969.3359220295,1007187.0155702372
2024-10-08,Home & Kitchen,780036.483411952,548616.4634577894,991184.1591162392
2024-10-09,Home & Kitchen,758915.5907892374,526795.4238325566,976534.0667328286
2024-10-10,Home & Kitchen,775008.2752716608,564511.3375021098,988634.7061022945
2024-10-11,Home & Kitchen,762365.1170970309,551721.6853411848,983503.039061453
2024-10-12,Home & Kitchen,1237281.514090609,1033558.2148992061,1458752.0082781236
2024-10-13,Home & Kitchen,1263287.4205712844,1047418.025743613,1484334.5391657578
2024-10-14,Home & Kitchen,803696.6827247933,590084.0189015871,1030242.9769984364
2024-10-15,Home & Kitchen,794169.8555063817,560567.7924812158,1026823.6401057637
2024-10-16,Home & Kitchen,775952.9099212121,555917.2675112889,1006383.368586668
2024-10-17,Home & Kitchen,794949.6392290719,570472.3489949985,1022386.3775073711
2024-10-18,Home & Kitchen,785103.0882995371,576603.5848716405,998769.7357136363
2024-10-19,Home & Kitchen,1262901.9167007715,1055107.2463968524,1489909.8546570288
2024-10-20,Home & Kitchen,1291311.973355832,1073154.7946914602,1527195.5005933836
2024-10-21,Home & Kitchen,833553.7982477312,622446.1003015859,1058066.402507184
2024-10-22,Home & Kitchen,825705.369771093,600168.5769378385,1048736.021866881
2024-10-23,Home & Kitchen,808710.0583547226,578497.049169482,1036029.1105877884
2024-10-24,Home & Kitchen,828440.567671762,599839.6434465162,1045898.0966833758
2024-10-25,Home & Kitchen,818761.069282851,579426.6619735213,1045898.3450018021
2024-10-26,Home & Kitchen,1296396.960836892,1063319.0723081103,1503202.941108699
2024-10-27,Home & Kitchen,1323807.4647563412,1102695.2758311378,1547390.927197973
2024-10-28,Home & Kitchen,864190.0410735998,645211.8398042421,1097202.3288118881
2024-10-29,Home & Kitchen,854121.3960446857,617070.7853239696,1078706.0889637691
2024-10-30,Home & Kitchen,834332.6419290635,597010.20820239,1038849.7290362447
2024-10-31,Home & Kitchen,850762.4147277181,621194.0282819725,1086848.4103609899
2024-11-01,Home & Kitchen,837297.1026396024,605300.955527986,1049528.6954298967
2024-11-02,Home & Kitchen,1311001.2071582472,1086738.458315535,1540153.145630068
2024-11-03,Home & Kitchen,1333928.0728887394,1106270.4719952797,1548193.6338185214
2024-11-04,Home & Kitchen,869348.2998339238,651957.9626268601,1087164.5078255872
2024-11-05,Home & Kitchen,854426.1698718416,636675.9095002546,1073598.4703589308
2024-11-06,Home & Kitchen,829759.3217230153,613020.4618881514,1071429.1145971369
2024-11-07,Home & Kitchen,841418.5865894781,621057.9193590821,1047261.2527067641
2024-11-08,Home & Kitchen,823364.1614141642,584418.6746708042,1038243.9448684147
2024-11-09,Home & Kitchen,1293034.8003366988,1088476.441621491,1517903.6142550146
2024-11-10,Home & Kitchen,1312095.3376455912,1087675.724860114,1519182.2063204718
2024-11-11,Home & Kitchen,843888.241398378,613210.9646664778,1068269.0032750233
2024-11-12,Home & Kitchen,826145.1124772149,593161.9844541963,1039514.3733875443
2024-11-13,Home & Kitchen,799291.0601381791,568765.0587671042,1021229.8070603732
2024-11-14,Home & Kitchen,809471.974630235,587678.2942933835,1030352.1900826168
2024-11-15,Home & Kitchen,790647.8856037462,565171.0609973444,1019140.1868891825
2024-11-16,Home & Kitchen,1260542.7179310287,1033000.6327055899,1485230.0971833693
2024-11-17,Home & Kitchen,1280330.7933095412,1051588.6813407512,1486459.6892286083
2024-11-18,Home & Kitchen,813314.1065207988,618857.9388537194,1028958.3525908896
2024-11-19,Home & Kitchen,797671.8065085614,577290.616947875,1018431.0543044268
2024-11-20,Home & Kitchen,773532.4321053014,555021.5402001856,996264.2541452553
2024-11-21,Home & Kitchen,786991.9453918822,565845.6729108145,1011930.6862777112
2024-11-22,Home & Kitchen,771887.671439988,547043.4980785968,997728.9294961323
2024-11-23,Home & Kitchen,1246111.9922605716,1033610.0797859284,1481900.862726934
2024-11-24,Home & Kitchen,1270241.0831221596,1045470.5827258832,1464640.1360545347
2024-11-25,Home & Kitchen,807440.9568024692,580408.0950417618,1017139.1677471951
2024-11-26,Home & Kitchen,796257.6732813941,579782.9062457656,1024465.4933260188
2024-11-27,Home & Kitchen,776459.80296439,551599.2260388137,1005694.8480240589
2024-11-28,Home & Kitchen,794049.1381898819,590561.5941294489,1001014.4300577944
2024-11-29,Home & Kitchen,782716.623145951,539064.806178786,995932.1046874156
2024-11-30,Home & Kitchen,1260520.841354171,1033335.6342535466,1487276.4297398652
2024-12-01,Home & Kitchen,1287459.2589310315,1055423.4565270538,1526265.287654677
2024-12-02,Home & Kitchen,826602.7123268717,609220.9930330248,1055753.9851334142
2024-12-03,Home & Kitchen,816925.4284233782,605801.9478139026,1033261.7653738271
2024-12-04,Home & Kitchen,797916.2231649382,579465.5700140574,1032288.7348562831
2024-12-05,Home & Kitchen,815579.8612547868,592434.7019311833,1013618.1525314361
2024-12-06,Home & Kitchen,803572.4599186354,588026.8219309117,1017724.6265059882
2024-12-07,Home & Kitchen,1280241.8327226068,1065458.6019855195,1505048.395212771
2024-12-08,Home & Kitchen,1305137.959544891,1094736.753420926,1536338.854968635
2024-12-09,Home & Kitchen,841372.3825951173,619533.7188688999,1082397.302979469
2024-12-10,Home & Kitchen,828484.3426353768,613600.1636469476,1034815.4120184183
2024-12-11,Home & Kitchen,805816.9606596633,584252.2837030909,1022584.5367568524
2024-12-12,Home & Kitchen,819505.5388351025,606179.8907442848,1042848.1261255433
2024-12-13,Home & Kitchen,803288.8794424294,595002.5490877551,1026583.7736183698
2024-12-14,Home & Kitchen,1275908.1741778017,1051493.0017246653,1508003.232718531
2024-12-15,Home & Kitchen,1296553.7310843763,1069479.1493827489,1512209.3504995971
2024-12-16,Home & Kitchen,828446.734686259,595431.5861430127,1041209.4314404924
2024-12-17,Home & Kitchen,811739.4529013098,601517.8765191525,1039434.3286722518
2024-12-18,Home & Kitchen,785654.9148959536,580768.6935465478,1020265.7271240107
2024-12-19,Home & Kitchen,796461.2696542946,574508.6803772758,1022303.8601244924
2024-12-20,Home & Kitchen,777958.7679747115,544622.2161959581,1006887.4748912437
2024-12-21,Home & Kitchen,1249237.5875712144,1027322.1529448896,1465192.684185971
2024-12-22,Home & Kitchen,1269061.8429791247,1032185.4579282107,1488637.8724456863
2024-12-23,Home & Kitchen,800675.3471362911,585786.3991144827,1014060.6668108496
2024-12-24,Home & Kitchen,784738.0963188552,559080.6876086522,1001837.0012006088
2024-12-25,Home & Kitchen,760232.1642589634,542646.0792090872,989793.3900968499
2024-12-26,Home & Kitchen,773425.2795062385,560290.2977863209,991279.4967943213
2024-12-27,Home & Kitchen,758036.9886717262,545985.1292006017,984575.56709631
2024-12-28,Home & Kitchen,1233359.198247803,1022673.6201759669,1441493.0086802116
2024-12-29,Home & Kitchen,1257581.4093228427,1037060.0105351799,1476870.8751724819
2024-12-30,Home & Kitchen,793824.4766783864,574550.8338687655,1004262.3983225995
2024-12-31,Home & Kitchen,783117.3135964752,573775.8158688574,998492.3079504616
2025-01-01,Home & Kitchen,764072.7824647082,539844.2976384165,988072.6154320166
2025-01-02,Home & Kitchen,782844.0063220825,571362.6264031318,1004328.5602398526
2025-01-03,Home & Kitchen,772972.8675933761,548112.1768073738,984797.6673949277
2025-01-04,Home & Kitchen,1253875.9731024632,1038934.2823218642,1467805.2640760548
2025-01-05,Home & Kitchen,1283113.2976770613,1049432.098911353,1491564.627097473
2025-01-06,Home & Kitchen,823651.5419762891,599856.1395197837,1038929.3733801367
2025-01-07,Home & Kitchen,816882.030831937,583979.0168201643,1040402.5259207701
2025-01-08,Home & Kitchen,801066.9188026518,547982.7378335925,1027327.0477563045
2025-01-09,Home & Kitchen,822287.8893476427,587189.2314497154,1044588.7874640423
2025-01-10,Home & Kitchen,813975.9857233729,598743.5822709089,1033108.8590177322
2025-01-11,Home & Kitchen,1295761.3652530592,1067602.992188322,1516328.1325559055
2025-01-12,Home & Kitchen,1324683.1305193808,1109184.5100740339,1537606.6362124234
2025-01-13,Home & Kitchen,863679.5365369541,639034.4587931824,1066177.655590443
2025-01-14,Home & Kitchen,854643.8786332686,640319.0531904583,1079242.468932432
2025-01-15,Home & Kitchen,835637.4402391826,616218.409239279,1061555.6933702407
2025-01-16,Home & Kitchen,852826.7339298389,613480.0643239069,1077043.8070119864
2025-01-17,Home & Kitchen,839690.6487154274,613003.7156168316,1041809.6688770764
2025-01-18,Home & Kitchen,1316229.9151685694,1088202.84491451,1533176.8001583263
2025-01-19,Home & Kitchen,1339114.0921159256,1114589.5274737591,1562255.7295279247
2025-01-20,Home & Kitchen,871394.7446771319,663172.3602180755,1104557.2382606554
2025-01-21,Home & Kitchen,855595.6998009067,647205.8318966035,1053173.8343270072
2025-01-22,Home & Kitchen,829689.466598502,609687.1836612549,1050873.2614025017
2025-01-23,Home & Kitchen,840020.1875223632,618426.7273050236,1059595.077170671
2025-01-24,Home & Kitchen,820185.781906182,591962.0869866713,1036661.6936590625
2025-01-25,Home & Kitchen,1290605.3728129207,1071083.2131029812,1516809.5553222797
2025-01-26,Home & Kitchen,1307602.2948178127,1078826.4898727774,1521529.7191859263
2025-01-27,Home & Kitchen,834339.7501305499,610803.1278663884,1065131.5265339906
2025-01-28,Home & Kitchen,813945.589992751,606058.3223991495,1025187.2727597981
2025-01-29,Home & Kitchen,784253.0084565558,548954.2696302386,1005501.2673128928
2025-01-30,Home & Kitchen,791710.6217211225,565923.4742851297,1017175.3904618735
2025-01-31,Home & Kitchen,769941.600864234,551834.2319123412,988393.6862468399
2025-02-01,Home & Kitchen,1239671.570912302,1017669.2280041359,1449674.4331304594
2025-02-02,Home & Kitchen,1256750.596741429,1044091.9965649586,1480618.3546354913
2025-02-03,Home & Kitchen,784314.6383730387,566492.3086966128,1002625.7603577144
2025-02-04,Home & Kitchen,765948.4516138097,552480.5323712769,988184.4370249527
